id,label_0,label_1,label_2,label_3
101969,0.0016299385238421095,0.9983565270778959,1.3533934779320965e-05,4.634826254826891e-10
101970,0.9998646711420325,8.303528923055386e-05,5.2287141540844186e-05,6.427196173768078e-09
101971,0.5757582604763266,0.4241854937310155,5.580843084798563e-05,4.3736180985298075e-07
101972,0.9991120576133741,0.0005431206553104275,0.00034313534102107797,1.6863902945169027e-06
101973,0.99982442808567,0.00017374208117421327,1.2105312536264646e-06,6.193019022120246e-07
101974,0.9999877119287565,9.294088942580527e-06,2.964816135196979e-06,2.9166165777475592e-08
101975,0.9804587395720799,0.01947955727814653,6.147710774761951e-05,2.2604202598365986e-07
101976,0.9999846208190281,7.883278529217139e-06,7.19669355512348e-06,2.9920888773266346e-07
101977,0.0002540595289738122,4.844710690064281e-06,0.9997402269614873,8.68798848800346e-07
101978,0.9998926816301819,3.2976946339530614e-05,7.42433355299088e-05,9.808794884575678e-08
101979,0.9998097076563315,0.00019011971226285716,1.6504808169463762e-07,7.583323919957956e-09
101980,0.00032432501086684853,0.9996753538111417,3.17618016579689e-07,3.5599747676258047e-09
101981,0.9999788581467094,7.502074584567291e-06,1.3630073766386994e-05,9.704939824680588e-09
101982,0.3498180468675284,0.5841111630783751,0.0002419613886639956,0.06582882866543269
101983,0.9935269179818411,0.0007725009964623879,0.0024204369750607923,0.003280144046635662
101984,4.9295229126681085e-08,5.140140902098248e-10,3.242871752329523e-08,0.9999999177620392
101985,0.9999272807924283,5.345995083964679e-05,1.8867094247847483e-05,3.92162484213666e-07
101986,0.9997241207482659,0.0002181152347268453,5.5678821590426203e-05,2.0851954168953933e-06
101987,0.9995817072979503,0.0004170098707809479,4.2928345650241715e-07,8.535478123380851e-07
101988,0.9999796648337826,2.0291623922005623e-05,2.9026280117337477e-08,1.4516015211506048e-08
101989,0.9999868491628504,1.273153506254613e-05,4.110911370879965e-07,8.210949953513448e-09
101990,3.223700924946464e-07,1.3162959626375348e-09,1.814525102610492e-08,0.9999996581683606
101991,0.9999927936074984,7.170706554332734e-06,3.174372395303524e-08,3.942223356372494e-09
101992,0.9982612837399014,1.9999173344855996e-05,0.001688984119699322,2.9732967054541964e-05
101993,0.0004112497472634778,0.9995863081249707,2.441133991931545e-06,9.937738770566576e-10
101994,1.3859162172420303e-06,7.450742011930329e-10,6.930304708650236e-08,0.9999985440356614
101995,0.9999972516341348,1.0686634208891448e-06,1.6614100436944904e-06,1.8292400582856332e-08
101996,1.5492857404610662e-05,6.308247633152911e-08,4.777906214970617e-07,0.9999839662694976
101997,7.117834735017452e-07,1.2189045164769764e-08,6.3291143923078836e-06,0.999992946913089
101998,0.9992994134856421,0.0003017183602580125,0.00032837221812531003,7.049593597469232e-05
101999,0.9999706686635736,2.069936867105438e-05,7.966774231682019e-06,6.65193523607682e-07
102000,1.0711115653128765e-05,1.566608983864379e-06,0.9999874974546545,2.2482070848294912e-07
102001,5.2401746462211327e-05,3.3464821736127e-07,0.9999472207632045,4.284211573443479e-08
102002,0.9999811193079802,1.752228955640076e-05,1.351857484810474e-06,6.544978660771653e-09
102003,0.001349507758921942,9.78944120691348e-06,0.9986304846843049,1.0218115566267984e-05
102004,3.8635973055337896e-05,9.520779944620411e-07,0.9999371137602481,2.329818870225877e-05
102005,1.2001837588784842e-05,2.39854865016246e-06,0.9999850606891147,5.389246461966672e-07
102006,0.9992685881642336,0.0007209875072783692,1.0244963938292795e-05,1.7936454976531727e-07
102007,0.9998633621192814,0.00013562131569970858,1.5819951838726812e-07,8.583655004913495e-07
102008,0.999953047758502,3.759606563973612e-05,9.064393667455862e-06,2.9178219073488646e-07
102009,0.9999909579441637,1.4878855034889904e-06,7.379560676289776e-06,1.746096563810569e-07
102010,0.9994988288694622,0.0004884063102120938,9.063568052581149e-06,3.701252273117606e-06
102011,0.9997458843430425,0.00020039402410302606,5.3517542121649725e-05,2.0409073277775124e-07
102012,0.9997801660060407,2.2413221810280582e-05,0.0001964198540360022,1.0009181130897444e-06
102013,0.9966044091420636,0.002697631892895868,0.0006975775641754089,3.8140086510797037e-07
102014,7.237112585064263e-07,4.14562800999514e-07,0.9999988569915382,4.734402172777435e-09
102015,6.403368464733323e-05,2.2271439154710414e-06,1.7480332966039585e-06,0.9999319911381406
102016,0.9996756197740911,9.983396174887471e-06,0.00031412633547139764,2.7049426260352155e-07
102017,3.778836174358462e-06,9.762561590843607e-08,4.285240761160377e-08,0.999996080685802
102018,0.9935971867139521,0.006396921262094593,4.229128458888537e-06,1.6628954943131478e-06
102019,0.9999501759966126,4.860655784556991e-05,1.206306736707812e-06,1.1138805111908443e-08
102020,0.9992234674308527,0.0007692509457894262,7.256418894072832e-06,2.5204463890379905e-08
102021,0.999219109451196,0.0007750288734576693,4.475248011894762e-06,1.386427334522155e-06
102022,0.9998927827231097,3.924659862625021e-06,9.259432725904232e-05,1.069828976884595e-05
102023,0.9957194320972971,0.0036191709628754128,0.0006613729483976521,2.3991429783604666e-08
102024,0.9785561318861614,0.014686977106383678,0.006670941005950326,8.595000150458464e-05
102025,0.9991517574046993,1.973810901869684e-05,0.0008281493215218757,3.5516476020148835e-07
102026,7.827528543802903e-07,1.4171795240961344e-08,7.908565301921633e-07,0.9999984122188202
102027,0.9999371430226807,6.548643822580115e-06,5.629873358629452e-05,9.599910539814527e-09
102028,5.593741402114879e-05,7.20333232479829e-06,0.9999368427433533,1.651030084407231e-08
102029,0.9985429881258531,0.0005585176342720637,0.0008449258825707466,5.3568357304141324e-05
102030,0.9999902893577716,8.732307125962748e-07,8.58094950294767e-06,2.5646201300517596e-07
102031,4.977334728488797e-07,9.439942016950838e-09,3.562189112988901e-08,0.9999994572046941
102032,6.878727260813359e-07,5.505828503570007e-09,1.1406232796038197e-06,0.9999981659981657
102033,1.2021891016898595e-05,1.0776020614769825e-06,0.9999867664178368,1.340890849608487e-07
102034,0.0015144906670039693,1.15288064427943e-05,0.9984737424461245,2.3808042869662522e-07
102035,0.9999820504097737,1.7903178369769287e-05,2.5112805235048574e-08,2.129905133715002e-08
102036,0.999684085305413,0.00031427410607412227,1.620440115869462e-06,2.014839715323329e-08
102037,0.9998887734415121,0.00010885397703640694,2.3106533980347808e-06,6.192805343261185e-08
102038,0.9903506446202917,0.0001095081151000978,0.009537490710184315,2.3565544241415844e-06
102039,0.9891082651016884,0.010590880777630516,0.00030054581554999477,3.0830513109427657e-07
102040,0.9999172286719166,8.05284336999699e-05,2.238426781844518e-06,4.467601670756094e-09
102041,0.9999141600872902,8.082800716668285e-05,4.982128470265717e-06,2.9777072920479087e-08
102042,0.9994209531968868,0.0005750433576837443,1.3558424443194329e-06,2.6476029850319103e-06
102043,1.0881746865525112e-05,1.6022774244970415e-07,4.000363010085892e-07,0.9999885579890909
102044,0.22859032275325464,0.0002497877870714798,0.7711572329498606,2.6565098131844417e-06
102045,3.612127885494825e-07,1.5927427547563874e-08,1.3137736879864012e-06,0.9999983090860958
102046,0.999995293453711,1.3955309517491932e-06,9.537420226873237e-07,2.3572733146755615e-06
102047,0.9999935691120733,6.155086523317785e-06,2.667595722832543e-07,9.041831214610145e-09
102048,0.887135787994508,0.019939681691551935,0.09290775431861982,1.6775995320247724e-05
102049,0.9200760778844183,0.0003249568591145209,0.00011138168447393888,0.07948758357199324
102050,0.9996032097497449,7.438877325044388e-05,0.0003222933099671163,1.0816703744541681e-07
102051,0.998753088441303,0.0012137448227337328,3.315321701907693e-05,1.35189442330734e-08
102052,1.1414408326495642e-07,5.1061882428097615e-09,4.998544498455521e-07,0.9999993808952785
102053,0.9982296687392764,0.000977589106857279,0.000791937670599107,8.044832670829031e-07
102054,0.9999212353311273,3.788055374461126e-05,4.074143833985951e-05,1.4267678808947315e-07
102055,2.2124412331104825e-07,9.329614658029083e-09,1.616687407611099e-06,0.9999981527388545
102056,0.9979825174174348,4.8168916357381445e-05,0.001887050756358212,8.226290984945823e-05
102057,9.052689340801794e-05,3.5082812321898527e-06,0.9999058952065341,6.961882580168059e-08
102058,8.131987858468689e-06,3.741313122118047e-07,2.0460489306705273e-08,0.9999914734203401
102059,0.9970040644572638,0.002694566337432181,0.00023455636675370162,6.681283855041932e-05
102060,0.9999286153214622,7.094787209307142e-05,3.134759650423298e-07,1.2333047988731214e-07
102061,0.9999445125669304,4.76542415187413e-05,7.823442099386875e-06,9.749451451076532e-09
102062,1.1699110925648058e-06,2.9706559199490918e-08,1.780295530672937e-08,0.999998782579393
102063,0.0008955041181860414,1.9216943348912715e-05,0.9990848868560726,3.920823924789134e-07
102064,3.7685050463958914e-07,7.417180024648283e-09,4.870805225881247e-06,0.9999947449270895
102065,0.07426100635909398,0.9190650406473825,0.00356142337734882,0.003112529616174629
102066,0.999997786583036,1.9875031750948103e-06,2.2556356457088028e-07,3.502242673999288e-10
102067,1.0098846193786071e-07,7.775635215436372e-09,2.56873067490187e-07,0.9999996343628356
102068,0.9993011131896147,0.0006745066180019119,2.428889295207097e-05,9.129943123923837e-08
102069,2.089647734585797e-06,7.2031787141971034e-09,2.581891881479498e-07,0.9999976449598986
102070,3.8592701391239724e-07,3.442261750708235e-08,6.01845112360755e-06,0.9999935611992449
102071,9.407536926096165e-08,1.7309240750149063e-09,1.665259412583168e-06,0.9999982389342941
102072,6.588468153262833e-07,2.5607848411565573e-09,1.0110451014418871e-07,0.9999992374878897
102073,9.66586955381803e-08,1.6482270648747277e-09,1.142396627291623e-08,0.9999998902691111
102074,0.9975856057856625,9.289005767574317e-05,0.0008963089629971559,0.0014251951936646596
102075,0.9999861860179307,5.481035952181439e-07,1.3098662263462519e-05,1.6721621075077705e-07
102076,0.9999466775688631,5.0030341691906344e-05,3.283121193666035e-06,8.968251164705742e-09
102077,0.9999993266419318,6.649305599327324e-07,7.79321053369997e-09,6.342976519120836e-10
102078,3.855686078964935e-06,9.70727259079117e-07,0.9999951555073426,1.8079319343242908e-08
102079,0.00010944212345778508,2.481545190273661e-06,0.9998812337390299,6.84259232200129e-06
102080,0.9993360482299287,0.000662369612507109,1.5642672236566157e-06,1.7890340538041075e-08
102081,0.9999875616406684,1.2136755681308988e-05,3.009633606317912e-07,6.402895719436504e-10
102082,0.9994955459704041,0.0003462940893682938,0.00015761131382386454,5.486264036567793e-07
102083,4.3732168114392366e-06,9.469593686887395e-07,0.9999946770969487,2.7268711652004766e-09
102084,2.5791212450330756e-05,1.9043540624931944e-06,0.9999722996375239,4.795963225607686e-09
102085,0.9999901796972184,9.792773015838957e-06,1.7625702108311373e-08,9.904063705089364e-09
102086,0.9999501240330095,1.7569843920451727e-05,3.2222482677776455e-05,8.364039211498323e-08
102087,2.420548453999171e-07,7.265175567841803e-09,2.0894996228711788e-08,0.9999997297849829
102088,0.9995197433521252,0.0004776973225714393,2.31533815673388e-06,2.4398714660463306e-07
102089,0.9996935671166967,1.748096247433458e-05,7.89891757084187e-05,0.00020996274512067394
102090,0.9988475241479552,0.00035656694869843215,0.000794658107252839,1.2507960934412564e-06
102091,0.676491356789927,0.32227228579634104,0.0012113058790339788,2.505153469800646e-05
102092,0.9998618413604872,1.1229601194881378e-06,0.0001362601798014613,7.754995918603041e-07
102093,0.9997173544889776,0.00027259598348754676,9.625145302616165e-06,4.243822321354835e-07
102094,2.6455087588286406e-05,1.0783692987001138e-05,0.9999619736514893,7.87567935436712e-07
102095,0.009568402004284594,0.9904222019174306,3.7648982745350475e-06,5.631180010401531e-06
102096,0.9966732625427648,0.00044266917858057364,0.002882161867021027,1.9064116336455482e-06
102097,0.9999608424141568,3.692251709938067e-05,2.230743640706632e-06,4.3251031647088384e-09
102098,0.0009044971834488829,9.475638026456671e-07,1.3135146450601929e-05,0.9990814201062979
102099,0.01623506113782534,5.9771064500864315e-06,0.9837582801378272,6.816178973669998e-07
102100,0.9999266804220494,1.1658009507226674e-05,6.0569326091627925e-05,1.0922423517986393e-06
102101,0.9999916160074553,6.904486870832223e-06,1.4646384954458708e-06,1.4867178342337708e-08
102102,0.9999532666671916,4.628047931337638e-05,4.457403799732646e-07,7.113115117178599e-09
102103,0.019416060269508605,0.0002433282739532501,0.9803386809667748,1.9304897634093585e-06
102104,0.9998669184762534,0.00012773487400839144,5.266731715021726e-06,7.991802322226153e-08
102105,0.9999770705396507,6.805455305420335e-06,1.571291212840305e-05,4.11092915462121e-07
102106,0.9999903021129471,7.401752573617877e-06,2.2860552370222373e-06,1.0079242233003383e-08
102107,3.7989042261750826e-05,2.6848535516439975e-06,0.9999588259923851,5.001118014517098e-07
102108,0.00012070581678026,3.661617687911923e-08,9.855802268808715e-06,0.9998694017647741
102109,0.9998829354257504,9.846414986861745e-05,1.858300550280242e-05,1.741887812030525e-08
102110,0.9970554939409269,0.0029315735453147194,1.2921508123970113e-05,1.100563461603999e-08
102111,0.9999854941826328,1.8082385564217504e-06,1.2521897750744938e-05,1.7568106003832732e-07
102112,3.666985608234223e-07,6.897895229744697e-09,8.677450758090198e-06,0.9999909489527857
102113,0.9987403773033975,0.0011912996472229235,5.170236275278544e-05,1.6620686626754863e-05
102114,0.9993552118007327,0.0006342341867670092,1.0472434899454181e-05,8.157760076467627e-08
102115,0.9998706959477609,0.00012363337117556582,5.5824483505199795e-06,8.823271285440595e-08
102116,0.999777424757107,0.00017500306140614614,4.755213584123618e-05,2.0045645677503937e-08
102117,0.9990399745918168,7.074482467725194e-05,0.0008845068972827018,4.773686223318249e-06
102118,0.004464857128553335,1.0233087396090362e-06,0.9955340066853772,1.1287732993305444e-07
102119,0.9994777151427817,6.864156182912497e-05,0.00038931926417850595,6.432403121069858e-05
102120,0.9999283289902852,5.099458421339941e-05,2.0672003678833068e-05,4.421822599509144e-09
102121,0.999981316465079,1.807470874146787e-05,5.665391463196e-07,4.2287033226113884e-08
102122,0.999909030121801,4.4233603923604276e-05,4.660987766106964e-05,1.2639661449845794e-07
102123,0.999957097805883,1.6916380620329175e-05,2.4182812879703436e-05,1.8030006168071515e-06
102124,0.9991443654060361,0.0008548841473529293,7.476484437984305e-07,2.7981670977986916e-09
102125,9.29469595551092e-08,2.752363596061456e-09,2.848523526882304e-07,0.9999996194483242
102126,2.256050296281658e-05,1.6634950667084382e-06,0.9999757638441992,1.2157771314714463e-08
102127,0.999880565671042,0.0001177945559841352,1.2245036447587454e-06,4.152693291081428e-07
102128,0.9997816272239565,0.00021625380858643142,2.0911846189432473e-06,2.778283803351171e-08
102129,0.005786025656723814,0.0002022273584249284,0.9940117416780554,5.3067959308657105e-09
102130,6.397379483362178e-05,2.9617625028746275e-06,0.9999330593487861,5.093877602398761e-09
102131,0.9889467438085999,0.00068233136143458,0.010370312434456781,6.12395508828685e-07
102132,0.9999244890047866,7.347565717585267e-05,8.985478809210633e-07,1.1367901565534756e-06
102133,0.9999317295485536,5.289015168094134e-05,1.5351346658023077e-05,2.8953107427675864e-08
102134,1.6748630383486136e-07,6.630062286340861e-10,9.210989019136872e-08,0.9999997397407997
102135,0.9997033275713012,9.684216310191964e-05,0.00019683354071633384,2.9967248805440786e-06
102136,1.3778810875118418e-06,2.3294433279367306e-06,0.9999962821093125,1.0566272253780341e-08
102137,2.048111340705228e-05,2.6714671773072528e-05,0.9999501485378636,2.6556769562299035e-06
102138,0.9994450540260136,0.0005106797172727258,4.329125076730624e-05,9.75005946449412e-07
102139,8.571391045558786e-06,4.785258721231709e-06,0.9999864167796838,2.2657054938429356e-07
102140,1.3299668020792239e-06,1.6639592397471366e-08,7.765422960709182e-09,0.9999986456281826
102141,0.9999967890827055,2.2870843485713111e-07,2.938870267941475e-06,4.333859174551388e-08
102142,0.998913009906409,4.528365127740284e-05,0.0008096577873903978,0.0002320486549233066
102143,0.9997332939441247,0.0002652499393947174,9.304481230124802e-07,5.25668357551188e-07
102144,0.02179504124558698,0.9782039982221485,9.5551541527514e-07,5.016849070050489e-09
102145,0.00023456108232262213,3.56535852196829e-06,6.440319439361334e-08,0.999761809155961
102146,0.9999636391421941,3.550588045228411e-05,3.521305251406924e-07,5.028468285876951e-07
102147,2.6188003538520325e-07,1.953388792829858e-09,1.9479900921880852e-08,0.999999716686675
102148,1.0773443763869672e-05,6.324961132655486e-08,5.963828465247755e-06,0.9999831994781596
102149,0.9999467483572024,1.3332668934070024e-05,3.981096553365755e-05,1.0800832970998977e-07
102150,2.215349506942331e-06,9.482889758286672e-08,0.9999976824612109,7.3603845533699135e-09
102151,0.9997002972950397,1.6813322266346235e-05,0.0002825358217354947,3.535609584646294e-07
102152,2.0044301515298853e-05,6.3445354513113515e-06,0.9999732215086501,3.8965438342046976e-07
102153,0.9979327868333874,0.0020628944143143376,4.0333787714105666e-06,2.8537352692614037e-07
102154,9.365987387476849e-07,6.937756621757185e-08,5.694910737540047e-07,0.9999984245326212
102155,0.9999563917737065,4.3204746003977466e-05,3.7305106891150944e-07,3.042922046074919e-08
102156,0.9999144969482205,1.5940019649354948e-05,6.954955290868934e-05,1.347922140912936e-08
102157,4.916105178575527e-06,5.655713534173513e-07,0.9999944712679563,4.7055511785912096e-08
102158,0.9983187257445737,0.001670870950177016,1.0390872318801232e-05,1.2432930452238809e-08
102159,0.9966773902435465,0.003299501246552772,2.286075924326682e-05,2.4775065753123766e-07
102160,6.406806708090006e-06,9.757578759653323e-07,7.298829639596027e-07,0.9999918875524519
102161,0.03638778470372558,5.2021703935253806e-05,0.001113952213515503,0.9624462413788237
102162,0.9990122197255138,0.0009713671848838618,1.6080299658022674e-05,3.3278994442086607e-07
102163,5.736800789410958e-07,2.5671181291700453e-09,6.254091317036983e-08,0.9999993612118898
102164,0.00025655622505236196,1.4131221117374547e-05,0.9997289718568269,3.4069700344743256e-07
102165,0.9999855137682516,1.3376470113928624e-06,1.2978963532148938e-05,1.6962120493505588e-07
102166,0.001925084933280093,5.68410286187119e-06,0.9980687941831923,4.3678066586852e-07
102167,0.9993777407431743,0.0005887943720376005,3.3457980758750893e-05,6.904029260732223e-09
102168,1.5529678790962444e-06,1.7791291355410901e-06,0.9999965176883517,1.5021463370615452e-07
102169,4.98073107242122e-06,3.9042012842052715e-07,0.9999946031356455,2.571315367707631e-08
102170,2.120735452014674e-05,5.568687897404243e-05,0.9999230983867389,7.379766937344006e-09
102171,0.999524693204798,4.595189665034854e-05,0.0004286472693502472,7.076292014537117e-07
102172,0.9999749192618875,8.86281150316439e-06,1.621527817003334e-05,2.648439226726168e-09
102173,0.9990616505458048,0.0009091795668415553,2.9092080944886338e-05,7.780640874482598e-08
102174,7.294592768727715e-05,4.777836267997003e-06,0.9999212082477152,1.067988329569929e-06
102175,0.999773111974457,0.000226173513985622,7.024133791650593e-07,1.2098178179177918e-08
102176,1.616334684720681e-06,1.6021462154803973e-08,3.0645995958745463e-07,0.9999980611838936
102177,0.998205391036161,0.001774892060217334,1.759377047532619e-05,2.1231331462951306e-06
102178,0.11361423092928302,0.0002825121475486072,0.8861023650008816,8.91922286693199e-07
102179,0.9999151729071775,8.259916123919085e-05,2.1756534522650674e-06,5.227813102095477e-08
102180,0.0020033595727504717,0.9979934156623177,3.223321643546379e-06,1.44328827859483e-09
102181,0.9996416042613298,0.00011001136455214117,0.0002474730254913885,9.113486267216332e-07
102182,0.9994615206983258,8.509130654784012e-05,0.000442226851186009,1.1161143940323033e-05
102183,0.9998426958680099,0.00014540714606721012,1.1232894902549524e-05,6.640910201890814e-07
102184,0.9999271573291052,5.717997318561539e-06,6.70841606166744e-05,4.051295946437881e-08
102185,0.980275617793789,0.002591101560270451,0.01485605070857141,0.0022772299373690413
102186,0.9999802329303314,4.658818851901579e-06,1.507949566805148e-05,2.8755148598910364e-08
102187,9.37684338522457e-07,2.8742883859905357e-08,2.85520146549084e-09,0.9999990307175761
102188,0.9996458723912264,0.0003536058724529157,2.1199423136428992e-07,3.0974208933226305e-07
102189,0.9999900156140356,9.931641901605566e-06,3.8856848070311927e-08,1.3887214737045616e-08
102190,0.999982408422549,1.7527881346631625e-05,5.690668812677051e-08,6.789416088411177e-09
102191,0.9993372945155123,0.0005105632785068816,0.00015190275918403295,2.3944679674589945e-07
102192,0.9999846515689228,5.43869612948577e-06,9.905998137867788e-06,3.736809790702406e-09
102193,0.9991375608697532,0.0008386156171295699,2.381207988213858e-05,1.1433235145293768e-08
102194,0.9945896826140691,0.001881395672833601,0.003527037548025031,1.8841650721317831e-06
102195,0.9997512870536239,1.2363027807764317e-05,0.0002362629674038589,8.695116444422436e-08
102196,1.9263006358229683e-06,3.999443413517582e-08,6.861127818352612e-07,0.9999973475921482
102197,0.9913125016881568,0.0003958531978795239,0.008289203151232726,2.44196273105064e-06
102198,0.9999116207009042,8.812481122089367e-05,2.204070636754739e-07,3.408081136239973e-08
102199,0.9999055315086899,2.717107010495064e-05,6.703470933876863e-05,2.6271186627412987e-07
102200,6.0486604228504975e-05,1.9666065319176776e-06,0.9999094122926749,2.8134496564681608e-05
102201,5.373882498622017e-05,1.1505696787020196e-06,0.9999447362114784,3.7439385665342834e-07
102202,6.337878325343588e-06,3.810734424025451e-09,2.7537294013936956e-07,0.9999933829380001
102203,5.134517376922684e-05,1.9313898442300925e-06,0.9999467084218434,1.501454311464769e-08
102204,1.2049124240265052e-06,2.858701181992044e-08,0.9999987522797553,1.4220808718358639e-08
102205,0.9991785040673058,0.0007512191409846186,6.96981861603304e-05,5.786055492652041e-07
102206,0.9992006641151742,0.0006580487721747511,0.0001412763543908258,1.0758260279476143e-08
102207,0.999998241777333,1.4332196541483517e-06,3.224359925893202e-07,2.5670202512838283e-09
102208,0.9999576192687737,3.91969671771038e-05,3.136563280944553e-06,4.72007681255744e-08
102209,5.325389127825277e-06,1.7495688424589372e-07,2.1636713681794296e-07,0.9999942832868511
102210,0.9996962769996663,2.596594955294898e-06,0.00025920836083261664,4.191804454576991e-05
102211,5.648404892766116e-06,2.0546182809370057e-06,7.65151435785445e-09,0.9999922893253119
102212,0.9999895606245033,6.701655783416417e-06,3.729719067717943e-06,8.000645463584205e-09
102213,5.525109932805147e-05,5.970926263011963e-07,0.9999440897625679,6.204547772291477e-08
102214,0.9991574971825014,0.00020722217724732762,0.0006269605349758314,8.320105275476684e-06
102215,3.53292982496483e-06,7.905692098570275e-08,1.8250965531155353e-06,0.9999945629167011
102216,0.9998536123855155,3.5603339459848304e-05,0.0001106266832396293,1.575917850271637e-07
102217,0.9988001246767022,4.775775076179923e-05,0.0011469334599287597,5.184112607196423e-06
102218,3.622271307151245e-05,2.3940358164403457e-07,0.9999635291522513,8.731095542758615e-09
102219,2.223599996513122e-05,3.4275253968618183e-07,1.9008275987641474e-06,0.9999755204198966
102220,5.905978078150163e-07,7.497786842830628e-10,1.6810129870449774e-07,0.9999992405511149
102221,3.395001089017226e-06,3.9751502629580406e-07,0.9999962053536018,2.1302827843482298e-09
102222,0.9999784266468732,7.437572166089227e-07,2.0522832397215237e-05,3.067635130123152e-07
102223,1.2276646669110888e-06,1.4941514965072478e-07,2.787730790973312e-08,0.9999985950428755
102224,0.9999488892168141,4.920521437751257e-05,1.9015060704361446e-06,4.06273791680053e-09
102225,0.999988260152181,1.1441179282986376e-05,2.922860587335786e-07,6.382477251768368e-09
102226,0.999957554311053,2.7083193371679944e-05,1.5351357480894413e-05,1.1138094255109544e-08
102227,0.00033775970370445785,0.9996446225406125,1.760924673751979e-05,8.5089456891615e-09
102228,2.9604314958674605e-06,1.6572422150916684e-08,1.5849936925720254e-07,0.9999968644967128
102229,0.9997831395665786,0.0001746569052473938,4.20974269005109e-05,1.0610127353030794e-07
102230,4.230225502864178e-06,3.1619593354986036e-08,2.9014939884368423e-07,0.9999954480055049
102231,0.9986846975801529,0.001134507380453759,0.00017322914028398897,7.565899109349857e-06
102232,0.9998348897803986,9.207522178605164e-06,0.00014912818387002622,6.774513552802014e-06
102233,0.9999231501995307,7.559370758367842e-05,1.2501722096227287e-06,5.920675882492766e-09
102234,0.9994525314630426,0.0005266701335225417,2.0045281501630988e-05,7.531219331945752e-07
102235,0.01310226487844032,0.9061863262933644,0.08069251219860389,1.8896629591507573e-05
102236,0.9998018603024731,2.5998521104527138e-05,0.0001720921197841888,4.905663815811182e-08
102237,2.955327903952109e-05,1.1987017081182533e-06,1.8508445710232572e-07,0.9999690629347953
102238,0.0008078030224505485,0.0002157241679648089,0.9989745574765946,1.915332990002934e-06
102239,7.777055161282078e-05,1.4537467121467388e-05,0.999907668355457,2.3625808687175888e-08
102240,0.9999827567214883,1.5795495794289305e-05,1.2822121510334001e-06,1.6557056632610393e-07
102241,0.9679617615952708,0.03198525551561791,5.0960563556243447e-05,2.0223255549538805e-06
102242,0.999978981088628,1.9074545390739793e-05,1.9386766306982278e-06,5.689350563323514e-09
102243,0.07196398137536555,8.130077475076307e-06,0.9280097594315311,1.8129115628340407e-05
102244,0.999620883532439,0.00033241945160530163,4.662311807739099e-05,7.389787842133241e-08
102245,0.9924000680666738,0.007405101096850324,0.00018978947019860037,5.041366277231795e-06
102246,0.9999562961853392,4.021661766255249e-05,3.4062532689072115e-06,8.094372923233045e-08
102247,0.9949286207317997,0.005010301926537368,6.049188260512763e-05,5.854590577912817e-07
102248,0.9999813749076635,1.691073145436086e-05,1.6710282789799191e-06,4.333260323995287e-08
102249,0.9981885144283316,4.578994787487479e-05,0.0017641886231505443,1.5070006429084705e-06
102250,0.9995406861609423,3.6570892983969935e-05,0.0004224927147491165,2.502313246927187e-07
102251,0.9997839131203324,2.061972729639138e-05,0.0001953578298568111,1.0932251420167112e-07
102252,0.9998882179721447,0.00010691331672708325,4.733554496664651e-06,1.3515663161496234e-07
102253,1.3628289874910665e-05,1.3587823836926999e-05,3.3839292828387876e-08,0.9999727500469954
102254,0.9999464060458202,5.178432881338954e-05,1.0537222977794726e-06,7.559030685943493e-07
102255,0.9995901243055625,0.00040722674136934434,2.61367440138954e-06,3.527866666462729e-08
102256,0.9991574558608797,0.000836696993410632,5.740976098915739e-06,1.0616961085686028e-07
102257,0.4934388873057438,0.00922780978504776,0.007272561323844245,0.4900607415853642
102258,0.9997676411320893,0.0002323174595868889,3.329386075661324e-08,8.114463050676151e-09
102259,0.9995402257307504,0.00031033898523681245,0.00014933698945815025,9.829455465199671e-08
102260,1.7051634122169476e-06,1.2050520723855757e-06,0.9999970529336506,3.6850864749765083e-08
102261,0.9998383131584886,0.00016116593999428185,4.191284282530632e-07,1.0177308880431674e-07
102262,0.9952227925525202,0.004706977253990105,6.852370914631373e-05,1.7064843433576105e-06
102263,0.9999863220277388,6.782723838328192e-06,2.954625290918458e-06,3.940623131856046e-06
102264,0.9980285328319459,0.0016048792869416263,0.0003665342122634931,5.366884890751269e-08
102265,0.003273253483866534,0.00020326700631779232,0.9952573749653176,0.001266104544497917
102266,0.0014583691381059682,1.5791947879803984e-06,0.998540033473361,1.8193745032529538e-08
102267,0.9993181692528232,0.0005833415825801894,9.752011317484036e-05,9.690514217391095e-07
102268,0.9999262989787641,1.7142755173220245e-05,5.6528228939583354e-05,3.003712309726684e-08
102269,6.911454933656221e-06,4.6012932459354386e-08,0.9999929642085178,7.832361612251219e-08
102270,2.2827245334202945e-05,1.6172677014885472e-06,0.9999750070375262,5.484494381516088e-07
102271,1.5848991805785318e-06,1.4072591370979108e-08,6.721723054896042e-07,0.9999977288559225
102272,1.1653437303164292e-07,7.752912852365308e-10,4.6392655798033696e-08,0.9999998362976799
102273,0.9997173519868241,0.0002816723131344783,9.643768598329549e-07,1.1323181583947275e-08
102274,0.9735687636940262,0.000345043021574283,0.02602855005817359,5.764322622579724e-05
102275,0.9985788777652136,0.0010578572498711248,0.0002951480193280616,6.811696558717243e-05
102276,4.128450503725639e-07,2.782873648366309e-07,0.9999989593007828,3.4956680204717044e-07
102277,0.9999969490323777,2.8508136539800715e-06,1.9767670824649128e-07,2.477259939731884e-09
102278,0.9994787974251429,0.0005183424816682419,2.8314350412757377e-06,2.865814762438436e-08
